Genotype ID	B11	Na23	Mg25	Al27	P31	S34	K39	Ca43	Mn55	Fe57	Co59	Ni60	Cu65	Zn66	As75	Se82	Rb85	Sr88	Mo98	Cd111
GW-9869	5.603446352603538	4.060787778693258	8.197538739721184	2.6851226964585053	7.96311205897929	7.679251425953058	8.421783006611578	9.916502489613622	4.437579593794131	4.6572881402501976	1.7369512327330598	0.3074846997479607	1.7867469274045107	5.469072286970526	-2.6036901857779675	-0.08338160893905101	1.7900914121273581	4.310933344565636	-0.9942522733438669	0.09531017980432493
GW-9871	5.259316629198304	3.255786178888298	7.503840746698951	2.1234584270966104	7.455876687491824	7.25063551189868	8.955448122347393	8.997023381479709	3.7232808808312687	4.467401256243195	1.3762440252663892	2.87976009730157	1.5238800240724537	4.673482826170178	-2.501036031717884	-0.5108256237659907	1.6863989535702288	3.4388142452334622	-0.9675840262617056	-0.616186139423817
GW-9875	5.128714582161857	3.3755376348815775	6.976348070447749	2.9481164196123277	7.742402021815782	7.340835554123275	8.56331312702979	8.465268118551318	4.32386772050035	4.779459571084781	0.7654678421395714	0.9969486348916096	1.979621206397625	4.488299234256676	-1.8578992717326	-0.6348782724359695	1.6882490928583902	2.792391349535961	-1.3470736479666092	-1.0498221244986778
GW-9878	5.663758772526881	3.8318969609488613	7.754481547470383	3.012589390620414	7.828038032125829	7.421775793644647	9.21612361673191	9.644781588320864	4.493008819099761	4.2162671661789055	1.3737155789130306	1.169381359556317	1.7595805708638197	5.187832633372765	-2.8134107167600364	-0.21072103131565253	2.222459048514761	3.959097412814075	-0.8209805520698302	0.09531017980432493
GW-9880	5.630566412324942	3.807550983831435	7.360739903058278	3.022860940942244	7.898039690764619	7.529943370601589	8.722254235179681	9.060795734696166	3.9987510089379703	4.9052007016207355	1.6174060820832772	0.7975071958841882	2.0438143640366846	5.201090350786933	-2.419118909249997	-0.2484613592984996	1.4060969884160703	3.4330189939851112	-1.0788096613719298	0.131028262406404
GW-9882	5.218353822407652	3.521347982792617	7.0630481633881725	2.359910159613315	7.656810091480378	7.2254814727822945	8.353968130313271	8.498621805830801	4.055950174234789	4.815350070910442	0.5306282510621704	1.2237754316221157	1.7316555451583497	4.66287289611638	-2.05572501506252	-0.7550225842780328	1.631199404215613	2.8355635214011694	-1.7147984280919266	-1.1086626245216111
GW-9884	5.343720850001886	3.8155121050473024	7.697575346802343	2.8986705607108596	7.627544390488503	7.373374309910049	9.068546366358296	9.023769800892813	3.805995600782616	4.880754373241736	0.5933268452777344	1.199964782928397	1.5260563034950492	4.426760966014053	-2.4769384801388235	-0.579818495252942	2.0320878452963655	3.392829131991639	-1.2729656758128873	0.11332868530700327
GW-9885	5.745436123256313	3.718680945350726	7.202661196523238	2.6326080059353516	7.874739125171811	7.3938782901077555	8.691146498539675	8.800264651310336	4.290459441148391	4.25405120762004	1.2178757094949273	0.62057648772511	1.7817091333745536	5.085990107667676	-2.385966701933097	-0.4942963218147801	1.9837562915454279	3.0349529867072724	-1.1394342831883648	-0.4942963218147801
GW-9886	5.409098165891395	3.688629422858727	7.659642954564682	3.4641721808235437	7.778211474512493	7.385230923066573	8.936955604225226	8.970177815492379	3.9972828493789696	4.129389903964901	1.2556160374777743	1.0260415958332743	1.5644405465033646	4.2408950047047895	-2.8134107167600364	-0.5108256237659907	1.8229350866965048	3.1059310658520665	-1.1086626245216111	-0.2744368457017603
GW-9887	5.966172379820607	3.6470152500152375	7.404279118037268	3.061520014091994	7.875499292445208	7.584264818389059	8.789812386190972	9.458059455856434	4.82261754475742	4.115779842942166	1.4747630091074988	0.7323678937132266	1.6937790608678513	5.712577022337697	-2.9374633654300153	-0.342490308946776	1.8547342683894434	3.9193957597575593	-0.4942963218147801	0.4574248470388755
GW-9889	5.439947128678701	3.2917544702807735	7.686162303492906	3.193352867637115	7.771910256435763	7.526178913346146	9.08421009483197	9.394493583599107	4.569750240756831	4.545632473271895	1.6770965609079151	1.308332819650179	1.6937790608678513	4.868533950788666	-2.6036901857779675	-0.2744368457017603	2.0360119837525	3.838591727342263	-1.2729656758128873	-0.15082288973458366
GW-9890	6.168417552315776	4.018902367055242	7.262628600974241	2.5847519847577165	7.878534196140362	7.641084249174914	9.056722883310583	9.159047077588632	4.724906867590425	4.660699495780571	1.33500106673234	0.8064758658669485	1.7119945007591924	5.126282717622217	-2.0325579557809856	-0.2484613592984996	1.425515074273172	3.5633162311385904	-1.3470736479666092	0.04879016416943205
GW-9892	5.381692975469088	3.3232358401924436	7.193685818395112	3.0577676644734435	7.778211474512493	7.400620577371135	9.107421317968342	8.90231952852887	4.458524605646606	4.822778445803624	1.208960345836975	0.6418538861723947	1.9021075263969205	4.76208846105951	-2.1892564076870427	-0.7133498878774648	1.691939133945844	3.2991646560970036	-1.0216512475319814	-0.941608539858445
GW-9896	5.516207140913698	3.7328963395307104	7.720905251936779	3.1780538303479458	8.034306936339489	7.57353126274595	8.935903526274423	9.493713172839865	4.593097604753822	4.36373536470163	1.572773928062509	1.0188473201992472	1.7119945007591924	5.434027633700484	-2.419118909249997	-0.4620354595965587	1.7950872593207297	3.9887988442301956	-0.7133498878774648	-0.2231435513142097
GW-9898	5.311579040531222	3.451256581534892	7.201170883281678	2.883682769745368	7.8083230503910555	7.557994958530806	8.81060879571578	8.494129251817686	4.397407736712184	4.418238016636454	0.9745596399981308	1.4011829736136412	1.5602476682433286	5.211778605130798	-2.2730262907525014	-0.6348782724359695	1.506297153514587	2.7942278973432626	-1.0216512475319814	-0.7765287894989963
GW-9899	5.329282945804916	3.3575937441800234	7.4067107301776405	3.2367157429965316	7.762170607138205	7.5126175446745105	8.875566691990551	8.998878325435811	4.542336876816522	4.402319337941644	1.8656293177945105	1.324418957401803	1.6752256529721035	5.397121435606618	-2.419118909249997	-0.2744368457017603	1.4838746894587547	3.434954478460289	-0.8915981192837836	-0.01005033585350145
GW-9901	5.322473249759108	3.1637858585502405	7.530479995245536	2.89591193827178	7.830425617820331	7.541683099882111	8.625329850020815	8.923857580099885	4.1799104505517475	4.693547296605504	1.2809338454620642	0.5068176023684519	1.747459210331475	4.938136283280016	-2.796881414808826	-0.527632742082372	1.749199854809259	3.2011191032789417	-1.1394342831883648	-0.7339691750802004
GW-9903	5.378975269565491	3.7819143200811256	7.541683099882111	2.9481164196123277	7.692113339595466	7.333676395657684	9.080459451121662	8.714895850248494	4.458871928370793	5.251487779191239	1.2584609896100056	1.5282278570085572	1.3506671834767394	5.136856700421411	-2.396895772465287	-0.6348782724359695	1.5173226235262947	3.086943153607375	-1.1086626245216111	-0.616186139423817
GW-9904	5.619458392743483	3.4196919642983197	7.247080584585756	2.4096441652874536	7.841885928984623	7.400009517162692	8.865876285425417	9.06900719585954	4.462684537691336	4.608564419056107	1.0612565021243408	1.2178757094949273	1.7613002617433464	5.405331514202519	-2.1541650878757723	-0.4462871026284195	1.6882490928583902	3.5019472847622986	-1.3862943611198906	-0.21072103131565253
GW-9905	5.455534767746079	3.649358695951653	7.444248649496705	3.293612170982218	7.777373602657861	7.528869256642251	9.080231686629162	9.116029692504942	4.752123598944254	4.465218225560646	1.8341801851120072	0.5007752879124892	1.7439688053917064	4.974455286641499	-2.8302178350764176	-0.3856624808119846	1.5933085305042167	3.5052570515869337	-0.8675005677047231	0.11332868530700327
GW-9907	5.476463551931511	4.703022586155596	7.107425474110705	3.323956301318708	7.799753318287247	7.553286605600419	8.865170419651774	9.112948025967533	4.482663511495295	4.612939923252452	1.780024213009634	1.6094379124341003	1.4609379041156563	5.139204394890964	-2.3434070875143007	-0.342490308946776	1.3056264580524357	3.3985271531062766	-1.4271163556401458	-0.2744368457017603
GW-9910	6.188387318779109	3.521643534738023	7.237059026124737	2.6823904543216326	7.682021510826875	7.2633296174768365	9.280146246220145	8.94585385712759	4.170842533194826	4.697931666069403	0.688134638736401	0.7701082216960737	1.7715567619105355	4.946203433936867	-2.1286317858706076	-0.5447271754416722	2.238579763018133	3.3339886319687055	-1.1394342831883648	-0.37106368139083207
GW-9911	5.324326185729087	3.464485120898074	7.380879035564116	2.4239173781615704	7.970049304976135	7.4815557019095165	8.953252164609035	9.0940312495758	4.582310891842009	4.135806352029695	1.7850704810772584	1.1600209167967532	1.8794650496471605	5.186826990514674	-2.6882475738060303	-0.21072103131565253	2.05668455455722	3.3470931226689546	-1.171182981502945	-0.12783337150988489
GW-9912	5.492238059185343	3.921379100352171	7.364547014255642	2.5915163848462583	7.9229859587111955	7.540090320145325	8.693664334532016	9.305832353435404	4.438525108579144	4.85600672231905	1.8309801823813363	1.4206957878372228	1.7950872593207297	4.986820629330216	-2.2072749131897207	-0.3285040669720361	1.247032293786383	3.734808386002336	-1.3470736479666092	-0.3285040669720361
GW-9914	5.382244826483323	3.3648791189880436	7.232733136177615	2.567254391136754	7.731930721948486	7.415776975415394	8.74528448245438	8.775085935057266	4.070222620101691	5.16198204659078	0.41871033485818504	1.144222799920162	1.8547342683894434	5.0873493911639605	-1.987774353154012	-0.4307829160924542	1.6134299337036377	3.098288861879083	-1.5606477482646683	-0.941608539858445
GW-9918	5.7616110342686735	3.3751955791231545	7.671826797878781	2.9439125248241944	7.848933726364071	7.577633832602728	8.995784837848506	9.380420642347783	4.563410251739859	4.346787982581173	1.7984040119467235	1.2612978709452054	2.192770226986839	5.075298807421978	-2.8824035882469876	0.0769610411361284	1.7984040119467235	3.814410176561146	-1.5141277326297755	0.1906203596086497
GW-9919	5.535206019653918	3.432372999130605	6.742880635791903	3.3203487937988347	7.618251097876695	7.280008252884188	8.595819511871428	8.591372589590488	4.186011750747925	4.157632301458019	1.128171090909654	1.3862943611198906	1.6992786164338898	4.603869340255043	-2.7181005369557116	-0.5978370007556204	1.5706970841176697	2.952302715626655	-0.8915981192837836	-0.4942963218147801
GW-9920	5.540714374784133	3.523709956137547	7.844632644464681	2.952302715626655	7.767687277186908	7.522400231387125	9.030854790001436	9.395075679994072	5.035327906686628	4.794550107149492	1.5789787049493917	1.308332819650179	1.6272778305624314	5.5108447653990575	-2.1037342342488805	-0.2744368457017603	2.175887439948088	3.8051057230820686	-0.35667494393873245	0.10436001532424286
GW-9922	5.281120341719515	3.9527809979003137	7.063903961472068	2.845490610223448	7.818430272070656	7.3752557780097545	9.012742727629712	8.910045761473558	4.178226046202803	4.975560640812765	1.9837562915454279	0.7466879474879751	1.7509374747078	4.925222638470323	-2.0635681925235456	-0.31471074483970024	2.0731719286662407	3.232778730037192	-1.3862943611198906	-0.23572233352106983
GW-9947	5.3661629134431035	3.8031005982039594	7.277938572945661	3.013080911888604	7.880804344674901	7.432483807917119	8.744647438317532	9.294957217696062	3.849934813114724	4.308110951723713	0.8241754429663494	1.244154593958768	1.5602476682433286	4.904311351528766	-2.796881414808826	-0.2484613592984996	1.5260563034950492	3.5374749999547035	-2.3025850929940455	0.14842000511827322
